,prob
57720,0.053049805982327065
57721,0.011025890441381041
57722,0.016352226729410838
57723,0.053049805982327065
57724,0.01645672816969247
57725,0.016891438477359796
57726,0.02905495729323774
57727,0.02023853191681653
57728,0.01732447585217776
57729,0.011411777628329471
57730,0.04323368381765432
57731,0.04831797524094021
57732,0.016903337287187174
57733,0.009757303598258351
57734,0.010650376466472251
57735,0.017091373988782875
57736,0.01732447585217776
57737,0.014075721353610748
57738,0.011411777628329471
57739,0.037889270383985686
57740,0.01170632847258117
57741,0.014075721353610748
57742,0.016891438477359796
57743,0.016454023432149772
57744,0.04832765327071644
57745,0.013807078392600695
57746,0.009574208221021636
57747,0.026381249395990947
57748,0.04701586643272538
57749,0.03281973869837683
57750,0.03281973869837683
57751,0.00860291651360307
57752,0.01468743204353114
57753,0.010659745664009212
57754,0.012416499494989046
57755,0.008595251320942545
57756,0.019681666340188413
57757,0.033710423371811
57758,0.01804567940744237
57759,0.008595251320942545
57760,0.013295999574382955
57761,0.013676848948845948
57762,0.020191044780646362
57763,0.036804821866320434
57764,0.06386065324146288
57765,0.04831797524094021
57766,0.030080575620778982
57767,0.0352846386086242
57768,0.016081587486112617
57769,0.010547850945217452
57770,0.010547850945217452
57771,0.00980353364249071
57772,0.03380057935990928
57773,0.013342790465060287
57774,0.040482242984134
57775,0.016891438477359796
57776,0.015313956831765375
57777,0.020770667929235317
57778,0.00711725956942448
57779,0.94952698767044
57780,0.010823206149656098
57781,0.014211803498944629
57782,0.00711725956942448
57783,0.053882294012931015
57784,0.015944315545919185
57785,0.011760179603667969
57786,0.016903337287187174
57787,0.04161774402433718
57788,0.015944315545919185
57789,0.057407095310773336
57790,0.04909625350987185
57791,0.00987531309392588
57792,0.008311426079608532
57793,0.007511326805280205
57794,0.010823206149656098
57795,0.014255792276815716
57796,0.014255792276815716
57797,0.00711725956942448
57798,0.02355629245651276
57799,0.030829375880420257
57800,0.049797770430456204
57801,0.014644797340281648
57802,0.010861086197915313
57803,0.008595251320942545
57804,0.008595251320942545
57805,0.019681666340188413
57806,0.016492547742703652
57807,0.015944315545919185
57808,0.03734440820883029
57809,0.012416499494989046
57810,0.010650376466472251
57811,0.053882294012931015
57812,0.9843765588933978
57813,0.02472613631596526
57814,0.008327354078394867
57815,0.01428833093638453
57816,0.037703288155315234
57817,0.016571642635769608
57818,0.0117231532502392
57819,0.011025890441381041
57820,0.007647358609211952
57821,0.012416499494989046
57822,0.017438278086112098
57823,0.04607777198253092
57824,0.012319180859350362
57825,0.016492547742703652
57826,0.010861086197915313
57827,0.034754668960607187
57828,0.04241786283989028
57829,0.04241786283989028
57830,0.05142866501539701
57831,0.009757303598258351
57832,0.12887721822309778
57833,0.12887721822309778
57834,0.04135890965316638
57835,0.016903337287187174
57836,0.016891438477359796
57837,0.010380542669660077
57838,0.009965063027495532
57839,0.014374348411170829
57840,0.037889270383985686
57841,0.022065084176286547
57842,0.01645672816969247
57843,0.010247211265383421
57844,0.007511326805280205
57845,0.009507905350487195
57846,0.04595101182155322
57847,0.010247211265383421
57848,0.01215126045380177
57849,0.030829375880420257
57850,0.008375753553099882
57851,0.01754348995995612
57852,0.01950397869359598
57853,0.016427631046587426
57854,0.012737544488967668
57855,0.015258155347778168
57856,0.012422427765650687
57857,0.11038083492591493
57858,0.032720844065350016
57859,0.015369203218293168
57860,0.015009495399374871
57861,0.015498672959313254
57862,0.03849309070294904
57863,0.010650376466472251
57864,0.014434282235222841
57865,0.015492084961644441
57866,0.02471642502351481
57867,0.04832765327071644
57868,0.00987531309392588
57869,0.008548203997686412
57870,0.008169496615476274
57871,0.057407095310773336
57872,0.04701586643272538
57873,0.012424358803634006
57874,0.00903682635787178
57875,0.006273317120828495
57876,0.015565333491632088
57877,0.00711725956942448
57878,0.008311426079608532
57879,0.012104107202033771
57880,0.014255792276815716
57881,0.033710423371811
57882,0.015694899882552286
57883,0.04563759617863464
57884,0.037784830835928
57885,0.008327354078394867
57886,0.010391379500611768
57887,0.011303337788213077
57888,0.03385433507675495
57889,0.03958662674064298
57890,0.011968200240442088
57891,0.011968200240442088
57892,0.01345963433219467
57893,0.009817662197509713
57894,0.044189359679154216
57895,0.03501809331788267
57896,0.009086508963017824
57897,0.017314070344177306
57898,0.03501809331788267
57899,0.034253373144698084
57900,0.0291743856831725
57901,0.0444319066788203
57902,0.010650376466472251
57903,0.010650376466472251
57904,0.04831797524094021
57905,0.007332775412870938
57906,0.012003094461235072
57907,0.019681666340188413
57908,0.010861086197915313
57909,0.033702767446367535
57910,0.016891438477359796
57911,0.012310660665730352
57912,0.037889270383985686
57913,0.030812972045683493
57914,0.02471642502351481
57915,0.04523264287634505
57916,0.048548745789625966
57917,0.03100372364796045
57918,0.029149368428460037
57919,0.010247211265383421
57920,0.008796829632578603
57921,0.010247211265383421
57922,0.008375753553099882
57923,0.03193748930809672
57924,0.013613480892513704
57925,0.007511326805280205
57926,0.010391379500611768
57927,0.0402192725038621
57928,0.1508832125133626
57929,0.021529725736025514
57930,0.00882446168062515
57931,0.011970802790172385
57932,0.021529725736025514
57933,0.010391379500611768
57934,0.010959023108038871
57935,0.014157732004940138
57936,0.012093421336754876
57937,0.009460623091691852
57938,0.015369203218293168
57939,0.013056884825740932
57940,0.009037765148280072
57941,0.04940885353495757
57942,0.014991510768619638
57943,0.03351951450279446
57944,0.009222592389305704
57945,0.03281973869837683
57946,0.01215126045380177
57947,0.04563759617863464
57948,0.010404500444204691
57949,0.02492662422190856
57950,0.013726998237631849
57951,0.04422797943620991
57952,0.009507905350487195
57953,0.021528429331288814
57954,0.03704708050431688
57955,0.037703288155315234
57956,0.012422427765650687
57957,0.016146683206604225
57958,0.014623437506348818
57959,0.02905495729323774
57960,0.016492547742703652
57961,0.03181152688974305
57962,0.008926250180491025
57963,0.04100640024102542
57964,0.016492547742703652
57965,0.01645672816969247
57966,0.05264602161054795
57967,0.012422427765650687
57968,0.04100640024102542
57969,0.00880529249264593
57970,0.010650376466472251
57971,0.03997961219390134
57972,0.01192921336470223
57973,0.013027514733585741
57974,0.05250761776414894
57975,0.012003094461235072
57976,0.011025890441381041
57977,0.03181152688974305
57978,0.008509656823543774
57979,0.02743402426211993
57980,0.009446469831844056
57981,0.03181152688974305
57982,0.03351951450279446
57983,0.01793710078188195
57984,0.0529467919740641
57985,0.037703288155315234
57986,0.01170632847258117
57987,0.025225996054306758
57988,0.007647358609211952
57989,0.011500653233374195
57990,0.013489910191816942
57991,0.0111708180781604
57992,0.014418574364247653
57993,0.01645672816969247
57994,0.013726998237631849
57995,0.01674965979215015
57996,0.008075210182879903
57997,0.011500653233374195
57998,0.014401720876186196
57999,0.012319180859350362
58000,0.04669556190614805
58001,0.008332171770556002
58002,0.011211618293292692
58003,0.051793539473292086
58004,0.036210155207665004
58005,0.010391379500611768
58006,0.01109400317783285
58007,0.017745837760909718
58008,0.0550127069455285
58009,0.04218514700855
58010,0.03704708050431688
58011,0.015694899882552286
58012,0.01645672816969247
58013,0.030080575620778982
58014,0.010391379500611768
58015,0.014991510768619638
58016,0.016699437350583702
58017,0.010139053682925062
58018,0.01462476862369204
58019,0.013807078392600695
58020,0.014429961613845785
58021,0.0444319066788203
58022,0.03100372364796045
58023,0.02471642502351481
58024,0.01309544434435595
58025,0.015009495399374871
58026,0.013342790465060287
58027,0.010003221640067762
58028,0.010003221640067762
58029,0.007647358609211952
58030,0.04622855440187591
58031,0.056006733179636885
58032,0.011412951614028676
58033,0.012737544488967668
58034,0.011211618293292692
58035,0.012737544488967668
58036,0.017101245016060602
58037,0.015369203218293168
58038,0.01754348995995612
58039,0.00903682635787178
58040,0.023816777704888204
58041,0.04701586643272538
58042,0.014075721353610748
58043,0.022065084176286547
58044,0.024098642309605317
58045,0.010391379500611768
58046,0.00987531309392588
58047,0.014255792276815716
58048,0.010823206149656098
58049,0.015947407594645798
58050,0.014075721353610748
58051,0.012901750950089023
58052,0.014255792276815716
58053,0.014255792276815716
58054,0.033702767446367535
58055,0.010139053682925062
58056,0.0114026402302664
58057,0.040142683983401664
58058,0.04563759617863464
58059,0.015009495399374871
58060,0.02082760011714274
58061,0.009011423018286838
58062,0.016891438477359796
58063,0.023331933459226017
58064,0.012980840582440305
58065,0.014418574364247653
58066,0.012769306080620092
58067,0.01793710078188195
58068,0.013649727878558787
58069,0.012416499494989046
58070,0.00980353364249071
58071,0.03351951450279446
58072,0.103513779690425
58073,0.027364184241535784
58074,0.010404500444204691
58075,0.03181152688974305
58076,0.012023923487080344
58077,0.010861086197915313
58078,0.010380542669660077
58079,0.0352846386086242
58080,0.011025890441381041
58081,0.01950397869359598
58082,0.05092833422660546
58083,0.008327354078394867
58084,0.0117231532502392
58085,0.014991510768619638
58086,0.03420269698264285
58087,0.03420269698264285
58088,0.008595251320942545
58089,0.010247211265383421
58090,0.008375753553099882
58091,0.03704708050431688
58092,0.012416499494989046
58093,0.010380542669660077
58094,0.015009495399374871
58095,0.053882294012931015
58096,0.010547850945217452
58097,0.011617964043315249
58098,0.012023923487080344
58099,0.033711640804665065
58100,0.01645672816969247
58101,0.01109400317783285
58102,0.030080575620778982
58103,0.029543720163784988
58104,0.012462836063969777
58105,0.053882294012931015
58106,0.036085269699283065
58107,0.0505656009740188
58108,0.022065084176286547
58109,0.033710423371811
58110,0.016891438477359796
58111,0.037703288155315234
58112,0.00711725956942448
58113,0.00711725956942448
58114,0.02294658300945416
58115,0.009796727061358815
58116,0.00987531309392588
58117,0.011411777628329471
58118,0.05264602161054795
58119,0.00711725956942448
58120,0.01510580104035141
58121,0.010139053682925062
58122,0.02356937479367164
58123,0.05142866501539701
58124,0.014014545905400829
58125,0.007332775412870938
58126,0.016699437350583702
58127,0.014991510768619638
58128,0.036064436510181375
58129,0.06417336282018389
58130,0.04563759617863464
58131,0.011992299436391962
58132,0.06535419924816696
58133,0.04831797524094021
58134,0.014601138824237612
58135,0.008529087171211541
58136,0.04523264287634505
58137,0.03181152688974305
58138,0.012458019736531696
58139,0.010247211265383421
58140,0.016571642635769608
58141,0.012462836063969777
58142,0.011500653233374195
58143,0.011500653233374195
58144,0.00882446168062515
58145,0.030782037428270063
58146,0.012003094461235072
58147,0.01906612331993075
58148,0.010731780634077726
58149,0.008509656823543774
58150,0.013793076341942092
58151,0.010404500444204691
58152,0.01839797560773933
58153,0.013613480892513704
58154,0.007218118839972604
58155,0.04832765327071644
58156,0.009460623091691852
58157,0.015009495399374871
58158,0.008327354078394867
58159,0.010959023108038871
58160,0.008548203997686412
58161,0.03380057935990928
58162,0.010139053682925062
58163,0.008327354078394867
58164,0.029099326246234437
58165,0.014991510768619638
58166,0.008595251320942545
58167,0.014991510768619638
58168,0.014075721353610748
58169,0.009210424880243385
58170,0.024098642309605317
58171,0.01462476862369204
58172,0.01462476862369204
58173,0.016081587486112617
58174,0.0529467919740641
58175,0.010823206149656098
58176,0.009460623091691852
58177,0.01113709704073309
58178,0.012737544488967668
58179,0.015369203218293168
58180,0.007332775412870938
58181,0.016490298502081658
58182,0.012416499494989046
58183,0.015009495399374871
58184,0.05533317220392794
58185,0.015313956831765375
58186,0.01793710078188195
58187,0.022065084176286547
58188,0.012310660665730352
58189,0.016903337287187174
58190,0.010139688152543166
58191,0.017745837760909718
58192,0.01109400317783285
58193,0.016014856597257984
58194,0.0347381379309943
58195,0.032049224544046316
58196,0.008311426079608532
58197,0.007511326805280205
58198,0.00987531309392588
58199,0.010823206149656098
58200,0.012104107202033771
58201,0.010823206149656098
58202,0.03193748930809672
58203,0.04067145562014645
58204,0.014639113864594615
58205,0.07598477610275381
58206,0.010861086197915313
58207,0.014991510768619638
58208,0.02805215024703415
58209,0.02433006421255777
58210,0.012769306080620092
58211,0.013676848948845948
58212,0.037784830835928
58213,0.011025890441381041
58214,0.013342790465060287
58215,0.009460623091691852
58216,0.034499921155090034
58217,0.032590563938103334
58218,0.04115360064786084
58219,0.9844354362936624
58220,0.010861086197915313
58221,0.013342790465060287
58222,0.033710423371811
58223,0.030499940334982118
58224,0.007647358609211952
58225,0.016375916425567582
58226,0.015292968555712947
58227,0.016903337287187174
58228,0.016492547742703652
58229,0.04422797943620991
58230,0.01215126045380177
58231,0.013726998237631849
58232,0.008926250180491025
58233,0.012737544488967668
58234,0.013056884825740932
58235,0.013056884825740932
58236,0.015498672959313254
58237,0.9777911379061456
58238,0.010513362659656298
58239,0.014157732004940138
58240,0.01645672816969247
58241,0.036804821866320434
58242,0.010009563030697869
58243,0.013726998237631849
58244,0.007723706746057941
58245,0.04422797943620991
58246,0.010380542669660077
